timestamp,ethbtc,btcusdt,real_ethusdt,synthetic_ethusdt,diff
1752081590497,0.02439,109238,2664.5,2664.31,-0.193229
1752081590499,0.02439,109238,2664.5,2664.31,-0.193229
1752081590499,0.02439,109238,2664.5,2664.31,-0.193229
1752081590499,0.02439,109238,2664.51,2664.31,-0.203229
1752081590499,0.02439,109238,2664.51,2664.31,-0.203229
1752081590499,0.02439,109238,2664.52,2664.31,-0.213229
1752081590499,0.02439,109238,2664.52,2664.31,-0.213229
1752081590499,0.02439,109238,2664.53,2664.31,-0.223229
1752081590499,0.02439,109238,2664.53,2664.31,-0.223229
1752081590500,0.02439,109238,2664.54,2664.31,-0.233229
1752081590500,0.02439,109238,2664.54,2664.31,-0.233229
1752081590500,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.54,2664.31,-0.233229
1752081590502,0.02439,109238,2664.55,2664.31,-0.243229
1752081590502,0.02439,109238,2664.55,2664.31,-0.243229
1752081590502,0.02439,109238,2664.55,2664.31,-0.243229
1752081590502,0.02439,109238,2664.55,2664.31,-0.243229
1752081590502,0.02439,109238,2664.55,2664.31,-0.243229
1752081590647,0.02439,109238,2664.55,2664.31,-0.243473
1752081590647,0.02439,109238,2664.55,2664.31,-0.243473
1752081591582,0.02439,109238,2664.55,2664.31,-0.243229
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591910,0.02439,109238,2664.56,2664.31,-0.253473
1752081591912,0.02439,109238,2664.56,2664.31,-0.253473
1752081591912,0.02439,109238,2664.56,2664.31,-0.253473
1752081592458,0.02439,109238,2664.57,2664.31,-0.263473
1752081593920,0.02439,109238,2664.56,2664.31,-0.253473
1752081594079,0.02439,109238,2664.56,2664.31,-0.253229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.57,2664.31,-0.263229
1752081594816,0.02439,109238,2664.58,2664.31,-0.273229
1752081594816,0.02439,109238,2664.58,2664.31,-0.273229
1752081594816,0.02439,109238,2664.58,2664.31,-0.273229
1752081594816,0.02439,109238,2664.58,2664.31,-0.273229
1752081594816,0.02439,109238,2664.59,2664.31,-0.283229
1752081594816,0.02439,109238,2664.59,2664.31,-0.283229
1752081594816,0.02439,109238,2664.59,2664.31,-0.283229
1752081594816,0.02439,109238,2664.6,2664.31,-0.293229
1752081594816,0.02439,109238,2664.6,2664.31,-0.293229
1752081594816,0.02439,109238,2664.61,2664.31,-0.303229
1752081594816,0.02439,109238,2664.62,2664.31,-0.313229
1752081594816,0.02439,109238,2664.63,2664.31,-0.323229
1752081594816,0.02439,109238,2664.63,2664.31,-0.323229
1752081594816,0.02439,109238,2664.64,2664.31,-0.333229
1752081594816,0.02439,109238,2664.64,2664.31,-0.333229
1752081594816,0.02439,109238,2664.64,2664.31,-0.333229
1752081594816,0.02439,109238,2664.64,2664.31,-0.333229
1752081594816,0.02439,109238,2664.64,2664.31,-0.333229
1752081594816,0.02439,109238,2664.64,2664.31,-0.333229
1752081594949,0.02439,109238,2664.64,2664.31,-0.333229
1752081595012,0.02439,109238,2664.64,2664.31,-0.333229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.65,2664.31,-0.343229
1752081595021,0.02439,109238,2664.66,2664.31,-0.353229
1752081595021,0.02439,109238,2664.66,2664.31,-0.353229
1752081595021,0.02439,109238,2664.66,2664.31,-0.353229
1752081595021,0.02439,109238,2664.66,2664.31,-0.353229
1752081595021,0.02439,109238,2664.66,2664.31,-0.353229
1752081595021,0.02439,109238,2664.66,2664.31,-0.353229
1752081595021,0.02439,109238,2664.67,2664.31,-0.363229
1752081595021,0.02439,109238,2664.67,2664.31,-0.363229
1752081595021,0.02439,109238,2664.67,2664.31,-0.363229
1752081595030,0.02439,109238,2664.68,2664.31,-0.373229
1752081595033,0.02439,109238,2664.68,2664.31,-0.373229
1752081595053,0.02439,109238,2664.67,2664.31,-0.363229
1752081595060,0.02439,109238,2664.67,2664.31,-0.363229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.68,2664.31,-0.373229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.69,2664.31,-0.383229
1752081595108,0.02439,109238,2664.7,2664.31,-0.393229
1752081595108,0.02439,109238,2664.71,2664.31,-0.403229
1752081595108,0.02439,109238,2664.71,2664.31,-0.403229
1752081595110,0.02439,109238,2664.71,2664.31,-0.403229
1752081595110,0.02439,109238,2664.72,2664.31,-0.413229
1752081595110,0.02439,109238,2664.72,2664.31,-0.413229
1752081595117,0.02439,109238,2664.73,2664.31,-0.423229
1752081595117,0.02439,109238,2664.73,2664.31,-0.423229
1752081595117,0.02439,109238,2664.73,2664.31,-0.423229
1752081595117,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.73,2664.31,-0.423229
1752081595120,0.02439,109238,2664.74,2664.31,-0.433229
1752081595120,0.02439,109238,2664.74,2664.31,-0.433229
1752081595120,0.02439,109238,2664.74,2664.31,-0.433229
1752081595120,0.02439,109238,2664.74,2664.31,-0.433229
1752081595120,0.02439,109238,2664.74,2664.31,-0.433229
1752081595120,0.02439,109238,2664.74,2664.31,-0.433229
1752081595120,0.02439,109238,2664.75,2664.31,-0.443229
1752081595120,0.02439,109238,2664.75,2664.31,-0.443229
1752081595120,0.02439,109238,2664.76,2664.31,-0.453229
1752081595120,0.02439,109238,2664.76,2664.31,-0.453229
1752081595120,0.02439,109238,2664.77,2664.31,-0.463229
1752081595120,0.02439,109238,2664.77,2664.31,-0.463229
1752081595120,0.02439,109238,2664.8,2664.31,-0.493229
1752081595122,0.02439,109238,2664.8,2664.31,-0.493229
1752081595122,0.02439,109238,2664.8,2664.31,-0.493229
1752081595122,0.02439,109238,2664.8,2664.31,-0.493229
1752081595122,0.02439,109238,2664.8,2664.31,-0.493229
1752081595122,0.02439,109238,2664.81,2664.31,-0.503229
1752081595122,0.02439,109238,2664.81,2664.31,-0.503229
1752081595152,0.02439,109238,2664.82,2664.31,-0.513229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.83,2664.31,-0.523229
1752081595154,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595155,0.02439,109238,2664.84,2664.31,-0.533229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.85,2664.31,-0.543229
1752081595218,0.02439,109238,2664.86,2664.31,-0.553229
1752081595218,0.02439,109238,2664.86,2664.31,-0.553229
1752081595220,0.02439,109238,2664.86,2664.31,-0.553229
1752081595220,0.02439,109238,2664.86,2664.31,-0.553229
1752081595220,0.02439,109238,2664.86,2664.31,-0.553229
1752081595220,0.02439,109238,2664.86,2664.31,-0.553229
1752081595220,0.02439,109238,2664.86,2664.31,-0.553229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.87,2664.31,-0.563229
1752081595222,0.02439,109238,2664.88,2664.31,-0.573229
1752081595222,0.02439,109238,2664.88,2664.31,-0.573229
1752081595222,0.02439,109238,2664.89,2664.31,-0.583229
1752081595222,0.02439,109238,2664.9,2664.31,-0.593229
1752081595222,0.02439,109238,2664.9,2664.31,-0.593229
1752081595222,0.02439,109238,2664.9,2664.31,-0.593229
1752081595222,0.02439,109238,2664.93,2664.31,-0.623229
1752081595222,0.02439,109238,2664.93,2664.31,-0.623229
1752081595222,0.02439,109238,2664.94,2664.31,-0.633229
1752081595222,0.02439,109238,2664.95,2664.31,-0.643229
1752081595228,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595230,0.02439,109238,2664.95,2664.31,-0.643229
1752081595260,0.02439,109238,2664.95,2664.31,-0.643229
1752081595962,0.02439,109238,2664.96,2664.31,-0.653473
1752081596405,0.02439,109238,2664.96,2664.31,-0.653473
1752081596763,0.02439,109238,2664.95,2664.31,-0.643473
1752081596763,0.02439,109238,2664.95,2664.31,-0.643473
1752081596763,0.02439,109238,2664.95,2664.31,-0.643473
1752081597824,0.02439,109238,2664.95,2664.31,-0.643473
1752081598583,0.02439,109238,2664.95,2664.31,-0.643229
1752081598633,0.02439,109238,2664.95,2664.31,-0.643229
1752081598932,0.02439,109238,2664.96,2664.31,-0.653229
1752081599054,0.02439,109238,2664.95,2664.31,-0.643473
1752081599117,0.02439,109238,2664.95,2664.31,-0.643473
1752081599710,0.02439,109238,2664.96,2664.31,-0.653473
1752081602256,0.02439,109238,2664.96,2664.31,-0.653229
1752081603199,0.02439,109238,2664.96,2664.31,-0.653473
1752081603199,0.02439,109238,2664.96,2664.31,-0.653473
1752081603199,0.02439,109238,2664.96,2664.31,-0.653473
1752081603199,0.02439,109238,2664.96,2664.31,-0.653473
1752081603199,0.02439,109238,2664.96,2664.31,-0.653473
1752081603268,0.02439,109238,2664.95,2664.31,-0.643473
1752081603268,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603417,0.02439,109238,2664.95,2664.31,-0.643473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.94,2664.31,-0.633473
1752081603423,0.02439,109238,2664.93,2664.31,-0.623473
1752081603423,0.02439,109238,2664.93,2664.31,-0.623473
1752081603423,0.02439,109238,2664.93,2664.31,-0.623473
1752081603423,0.02439,109238,2664.93,2664.31,-0.623473
1752081603423,0.02439,109238,2664.93,2664.31,-0.623473
1752081603423,0.02439,109238,2664.92,2664.31,-0.613473
1752081603423,0.02439,109238,2664.92,2664.31,-0.613473
1752081603423,0.02439,109238,2664.92,2664.31,-0.613473
1752081603423,0.02439,109238,2664.91,2664.31,-0.603473
1752081603423,0.02439,109238,2664.89,2664.31,-0.583473
1752081603423,0.02439,109238,2664.88,2664.31,-0.573473
1752081603423,0.02439,109238,2664.87,2664.31,-0.563473
1752081603423,0.02439,109238,2664.86,2664.31,-0.553473
1752081603423,0.02439,109238,2664.86,2664.31,-0.553473
1752081603423,0.02439,109238,2664.86,2664.31,-0.553473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.85,2664.31,-0.543473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.84,2664.31,-0.533473
1752081603716,0.02439,109238,2664.83,2664.31,-0.523473
1752081603716,0.02439,109238,2664.83,2664.31,-0.523473
1752081603716,0.02439,109238,2664.83,2664.31,-0.523473
1752081603716,0.02439,109238,2664.82,2664.31,-0.513473
1752081603716,0.02439,109238,2664.81,2664.31,-0.503473
1752081603716,0.02439,109238,2664.81,2664.31,-0.503473
1752081603716,0.02439,109238,2664.8,2664.31,-0.493473
1752081603716,0.02439,109238,2664.8,2664.31,-0.493473
1752081604271,0.02439,109238,2664.79,2664.31,-0.483473
1752081604318,0.02439,109238,2664.79,2664.31,-0.483229
1752081605637,0.02439,109238,2664.79,2664.31,-0.483473
1752081605637,0.02439,109238,2664.79,2664.31,-0.483473
1752081605637,0.02439,109238,2664.79,2664.31,-0.483473
1752081605637,0.02439,109238,2664.79,2664.31,-0.483473
1752081605680,0.02439,109238,2664.79,2664.31,-0.483473
1752081605680,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.79,2664.31,-0.483473
1752081605694,0.02439,109238,2664.78,2664.31,-0.473473
1752081605694,0.02439,109238,2664.78,2664.31,-0.473473
1752081605694,0.02439,109238,2664.78,2664.31,-0.473473
1752081605694,0.02439,109238,2664.78,2664.31,-0.473473
1752081605694,0.02439,109238,2664.78,2664.31,-0.473473
1752081605695,0.02439,109238,2664.77,2664.31,-0.463473
1752081605695,0.02439,109238,2664.76,2664.31,-0.453473
1752081605695,0.02439,109238,2664.75,2664.31,-0.443473
1752081605695,0.02439,109238,2664.74,2664.31,-0.433473
1752081605695,0.02439,109238,2664.73,2664.31,-0.423473
1752081605695,0.02439,109238,2664.72,2664.31,-0.413473
1752081605695,0.02439,109238,2664.71,2664.31,-0.403473
1752081605695,0.02439,109238,2664.7,2664.31,-0.393473
1752081605695,0.02439,109238,2664.7,2664.31,-0.393473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.69,2664.31,-0.383473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.68,2664.31,-0.373473
1752081605816,0.02439,109238,2664.67,2664.31,-0.363473
1752081605816,0.02439,109238,2664.66,2664.31,-0.353473
1752081605816,0.02439,109238,2664.66,2664.31,-0.353473
1752081605816,0.02439,109238,2664.66,2664.31,-0.353473
1752081605816,0.02439,109238,2664.65,2664.31,-0.343473
1752081605816,0.02439,109238,2664.65,2664.31,-0.343473
1752081605816,0.02439,109238,2664.64,2664.31,-0.333473
1752081605816,0.02439,109238,2664.64,2664.31,-0.333473
1752081605816,0.02439,109238,2664.63,2664.31,-0.323473
1752081605816,0.02439,109238,2664.63,2664.31,-0.323473
1752081605816,0.02439,109238,2664.62,2664.31,-0.313473
1752081605816,0.02439,109238,2664.62,2664.31,-0.313473
1752081605816,0.02439,109238,2664.61,2664.31,-0.303473
1752081605816,0.02439,109238,2664.61,2664.31,-0.303473
1752081605816,0.02439,109238,2664.61,2664.31,-0.303473
1752081605816,0.02439,109238,2664.6,2664.31,-0.293473
1752081605816,0.02439,109238,2664.59,2664.31,-0.283473
1752081605816,0.02439,109238,2664.58,2664.31,-0.273473
1752081605816,0.02439,109238,2664.58,2664.31,-0.273473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605816,0.02439,109238,2664.57,2664.31,-0.263473
1752081605817,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605878,0.02439,109238,2664.56,2664.31,-0.253473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
1752081605880,0.02439,109238,2664.55,2664.31,-0.243473
