timestamp,synthetic_price,real_price,diff
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.73,-0.423229
1752081595120,2664.31,2664.74,-0.433229
1752081595120,2664.31,2664.74,-0.433229
1752081595120,2664.31,2664.74,-0.433229
1752081595120,2664.31,2664.74,-0.433229
1752081595120,2664.31,2664.74,-0.433229
1752081595120,2664.31,2664.74,-0.433229
1752081595120,2664.31,2664.75,-0.443229
1752081595120,2664.31,2664.75,-0.443229
1752081595120,2664.31,2664.76,-0.453229
1752081595120,2664.31,2664.76,-0.453229
1752081595120,2664.31,2664.77,-0.463229
1752081595120,2664.31,2664.77,-0.463229
1752081595120,2664.31,2664.8,-0.493229
1752081595122,2664.31,2664.8,-0.493229
1752081595122,2664.31,2664.8,-0.493229
1752081595122,2664.31,2664.8,-0.493229
1752081595122,2664.31,2664.8,-0.493229
1752081595122,2664.31,2664.81,-0.503229
1752081595122,2664.31,2664.81,-0.503229
1752081595152,2664.31,2664.82,-0.513229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.83,-0.523229
1752081595154,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595155,2664.31,2664.84,-0.533229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.85,-0.543229
1752081595218,2664.31,2664.86,-0.553229
1752081595218,2664.31,2664.86,-0.553229
1752081595220,2664.31,2664.86,-0.553229
1752081595220,2664.31,2664.86,-0.553229
1752081595220,2664.31,2664.86,-0.553229
1752081595220,2664.31,2664.86,-0.553229
1752081595220,2664.31,2664.86,-0.553229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.87,-0.563229
1752081595222,2664.31,2664.88,-0.573229
1752081595222,2664.31,2664.88,-0.573229
1752081595222,2664.31,2664.89,-0.583229
1752081595222,2664.31,2664.9,-0.593229
1752081595222,2664.31,2664.9,-0.593229
1752081595222,2664.31,2664.9,-0.593229
1752081595222,2664.31,2664.93,-0.623229
1752081595222,2664.31,2664.93,-0.623229
1752081595222,2664.31,2664.94,-0.633229
1752081595222,2664.31,2664.95,-0.643229
1752081595228,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595230,2664.31,2664.95,-0.643229
1752081595260,2664.31,2664.95,-0.643229
1752081595962,2664.31,2664.96,-0.653473
1752081596405,2664.31,2664.96,-0.653473
1752081596763,2664.31,2664.95,-0.643473
1752081596763,2664.31,2664.95,-0.643473
1752081596763,2664.31,2664.95,-0.643473
1752081597824,2664.31,2664.95,-0.643473
1752081598583,2664.31,2664.95,-0.643229
1752081598633,2664.31,2664.95,-0.643229
1752081598932,2664.31,2664.96,-0.653229
1752081599054,2664.31,2664.95,-0.643473
1752081599117,2664.31,2664.95,-0.643473
1752081599710,2664.31,2664.96,-0.653473
1752081600244,2664.31,2664.96,-0.653473
1752081600765,2664.31,2664.96,-0.653229
1752081601142,2664.31,2664.96,-0.653473
1752081601553,2664.31,2664.96,-0.653473
1752081602256,2664.31,2664.96,-0.653229
1752081603199,2664.31,2664.96,-0.653473
1752081603199,2664.31,2664.96,-0.653473
1752081603199,2664.31,2664.96,-0.653473
1752081603199,2664.31,2664.96,-0.653473
1752081603199,2664.31,2664.96,-0.653473
1752081603268,2664.31,2664.95,-0.643473
1752081603268,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603417,2664.31,2664.95,-0.643473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.94,-0.633473
1752081603423,2664.31,2664.93,-0.623473
1752081603423,2664.31,2664.93,-0.623473
1752081603423,2664.31,2664.93,-0.623473
1752081603423,2664.31,2664.93,-0.623473
1752081603423,2664.31,2664.93,-0.623473
1752081603423,2664.31,2664.92,-0.613473
1752081603423,2664.31,2664.92,-0.613473
1752081603423,2664.31,2664.92,-0.613473
1752081603423,2664.31,2664.91,-0.603473
1752081603423,2664.31,2664.89,-0.583473
1752081603423,2664.31,2664.88,-0.573473
1752081603423,2664.31,2664.87,-0.563473
1752081603423,2664.31,2664.86,-0.553473
1752081603423,2664.31,2664.86,-0.553473
1752081603423,2664.31,2664.86,-0.553473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.85,-0.543473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.84,-0.533473
1752081603716,2664.31,2664.83,-0.523473
1752081603716,2664.31,2664.83,-0.523473
1752081603716,2664.31,2664.83,-0.523473
1752081603716,2664.31,2664.82,-0.513473
1752081603716,2664.31,2664.81,-0.503473
1752081603716,2664.31,2664.81,-0.503473
1752081603716,2664.31,2664.8,-0.493473
1752081603716,2664.31,2664.8,-0.493473
1752081604271,2664.31,2664.79,-0.483473
1752081604318,2664.31,2664.79,-0.483229
1752081605637,2664.31,2664.79,-0.483473
1752081605637,2664.31,2664.79,-0.483473
1752081605637,2664.31,2664.79,-0.483473
1752081605637,2664.31,2664.79,-0.483473
1752081605680,2664.31,2664.79,-0.483473
1752081605680,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.79,-0.483473
1752081605694,2664.31,2664.78,-0.473473
1752081605694,2664.31,2664.78,-0.473473
1752081605694,2664.31,2664.78,-0.473473
1752081605694,2664.31,2664.78,-0.473473
1752081605694,2664.31,2664.78,-0.473473
1752081605695,2664.31,2664.77,-0.463473
1752081605695,2664.31,2664.76,-0.453473
1752081605695,2664.31,2664.75,-0.443473
1752081605695,2664.31,2664.74,-0.433473
1752081605695,2664.31,2664.73,-0.423473
1752081605695,2664.31,2664.72,-0.413473
1752081605695,2664.31,2664.71,-0.403473
1752081605695,2664.31,2664.7,-0.393473
1752081605695,2664.31,2664.7,-0.393473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.69,-0.383473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.68,-0.373473
1752081605816,2664.31,2664.67,-0.363473
1752081605816,2664.31,2664.66,-0.353473
1752081605816,2664.31,2664.66,-0.353473
1752081605816,2664.31,2664.66,-0.353473
1752081605816,2664.31,2664.65,-0.343473
1752081605816,2664.31,2664.65,-0.343473
1752081605816,2664.31,2664.64,-0.333473
1752081605816,2664.31,2664.64,-0.333473
1752081605816,2664.31,2664.63,-0.323473
1752081605816,2664.31,2664.63,-0.323473
1752081605816,2664.31,2664.62,-0.313473
1752081605816,2664.31,2664.62,-0.313473
1752081605816,2664.31,2664.61,-0.303473
1752081605816,2664.31,2664.61,-0.303473
1752081605816,2664.31,2664.61,-0.303473
1752081605816,2664.31,2664.6,-0.293473
1752081605816,2664.31,2664.59,-0.283473
1752081605816,2664.31,2664.58,-0.273473
1752081605816,2664.31,2664.58,-0.273473
1752081605816,2664.31,2664.57,-0.263473
1752081605816,2664.31,2664.57,-0.263473
1752081605816,2664.31,2664.57,-0.263473
1752081605816,2664.31,2664.57,-0.263473
1752081605816,2664.31,2664.57,-0.263473
1752081605816,2664.31,2664.57,-0.263473
1752081605816,2664.31,2664.57,-0.263473
1752081605817,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605878,2664.31,2664.56,-0.253473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605880,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.55,-0.243473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.54,-0.233473
1752081605882,2664.31,2664.53,-0.223473
1752081605882,2664.31,2664.53,-0.223473
1752081605882,2664.31,2664.53,-0.223473
1752081605882,2664.31,2664.52,-0.213473
1752081605885,2664.31,2664.51,-0.203473
1752081605885,2664.31,2664.51,-0.203473
1752081605885,2664.31,2664.51,-0.203473
1752081605885,2664.31,2664.51,-0.203473
1752081605885,2664.31,2664.51,-0.203473
1752081605885,2664.31,2664.51,-0.203473
1752081605885,2664.31,2664.5,-0.193473
1752081605885,2664.31,2664.5,-0.193473
1752081605885,2664.31,2664.5,-0.193473
1752081605885,2664.31,2664.5,-0.193473
1752081605885,2664.31,2664.5,-0.193473
1752081605885,2664.31,2664.49,-0.183473
1752081605885,2664.31,2664.49,-0.183473
1752081605885,2664.31,2664.49,-0.183473
1752081605885,2664.31,2664.48,-0.173473
1752081605885,2664.31,2664.48,-0.173473
1752081605885,2664.31,2664.46,-0.153473
1752081605896,2664.31,2664.46,-0.153473
1752081605988,2664.31,2664.46,-0.153473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.45,-0.143473
1752081606064,2664.31,2664.44,-0.133473
1752081606064,2664.31,2664.44,-0.133473
1752081606064,2664.31,2664.44,-0.133473
1752081606064,2664.31,2664.44,-0.133473
1752081606064,2664.31,2664.44,-0.133473
1752081606064,2664.31,2664.44,-0.133473
1752081606064,2664.31,2664.44,-0.133473
1752081606065,2664.31,2664.43,-0.123473
1752081606065,2664.31,2664.42,-0.113473
1752081606065,2664.31,2664.42,-0.113473
1752081606065,2664.31,2664.42,-0.113473
1752081606065,2664.31,2664.41,-0.103473
1752081606065,2664.31,2664.41,-0.103473
1752081606065,2664.31,2664.41,-0.103473
1752081606065,2664.31,2664.4,-0.0934726
1752081606065,2664.31,2664.4,-0.0934726
1752081606066,2664.31,2664.39,-0.0834726
1752081606066,2664.31,2664.38,-0.0734726
1752081606066,2664.31,2664.36,-0.0534726
1752081606066,2664.31,2664.36,-0.0534726
1752081606066,2664.31,2664.35,-0.0434726
1752081606066,2664.31,2664.35,-0.0434726
1752081606066,2664.31,2664.34,-0.0334726
1752081606066,2664.31,2664.33,-0.0234726
1752081606066,2664.31,2664.33,-0.0234726
1752081606066,2664.31,2664.33,-0.0234726
1752081606066,2664.31,2664.33,-0.0234726
1752081606083,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606084,2664.31,2664.32,-0.0134726
1752081606085,2664.31,2664.32,-0.0134726
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.32,-0.0132287
1752081606121,2664.31,2664.31,-0.0032287
1752081606121,2664.31,2664.31,-0.0032287
1752081606121,2664.31,2664.31,-0.0032287
1752081606121,2664.31,2664.31,-0.0032287
1752081606121,2664.31,2664.31,-0.0032287
1752081606121,2664.31,2664.31,-0.0032287
1752081606121,2664.31,2664.3,0.0067713
1752081606121,2664.31,2664.3,0.0067713
1752081606121,2664.31,2664.29,0.0167713
1752081606121,2664.31,2664.29,0.0167713
1752081606121,2664.31,2664.29,0.0167713
1752081606121,2664.31,2664.28,0.0267713
1752081606121,2664.31,2664.28,0.0267713
1752081606121,2664.31,2664.27,0.0367713
1752081606121,2664.31,2664.26,0.0467713
1752081606121,2664.31,2664.26,0.0467713
1752081606121,2664.31,2664.26,0.0467713
1752081606121,2664.31,2664.24,0.0667713
1752081606121,2664.31,2664.24,0.0667713
1752081606121,2664.31,2664.23,0.0767713
1752081606121,2664.31,2664.23,0.0767713
1752081606121,2664.31,2664.22,0.0867713
1752081606121,2664.31,2664.22,0.0867713
1752081606121,2664.31,2664.22,0.0867713
1752081606121,2664.31,2664.21,0.0967713
1752081606121,2664.31,2664.2,0.106771
1752081606121,2664.31,2664.18,0.126771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.17,0.136771
1752081606121,2664.31,2664.16,0.146771
1752081606121,2664.31,2664.16,0.146771
1752081606121,2664.31,2664.16,0.146771
1752081606192,2664.31,2664.15,0.156527
1752081606192,2664.31,2664.15,0.156527
1752081606193,2664.31,2664.15,0.156527
1752081606193,2664.31,2664.15,0.156527
1752081606193,2664.31,2664.15,0.156527
1752081606193,2664.31,2664.15,0.156527
1752081606193,2664.31,2664.15,0.156527
1752081606193,2664.31,2664.15,0.156527
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.15,0.156771
1752081606524,2664.31,2664.14,0.166771
1752081606524,2664.31,2664.14,0.166771
1752081606524,2664.31,2664.14,0.166771
1752081606524,2664.31,2664.14,0.166771
1752081606524,2664.31,2664.14,0.166771
1752081607011,2664.31,2664.13,0.176771
1752081607012,2664.31,2664.13,0.176771
1752081607207,2664.31,2664.13,0.176771
1752081607207,2664.31,2664.13,0.176771
1752081607207,2664.31,2664.13,0.176771
1752081607207,2664.31,2664.13,0.176771
1752081607207,2664.31,2664.13,0.176771
1752081607207,2664.31,2664.13,0.176771
1752081607283,2664.31,2664.14,0.166771
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.13,0.176527
1752081607316,2664.31,2664.12,0.186527
1752081607316,2664.31,2664.12,0.186527
1752081607316,2664.31,2664.12,0.186527
1752081607316,2664.31,2664.12,0.186527
1752081607316,2664.31,2664.12,0.186527
1752081607316,2664.31,2664.12,0.186527
1752081607316,2664.31,2664.11,0.196527
1752081607316,2664.31,2664.1,0.206527
1752081607316,2664.31,2664.1,0.206527
1752081607316,2664.31,2664.09,0.216527
1752081607316,2664.31,2664.09,0.216527
1752081607316,2664.31,2664.08,0.226527
1752081607316,2664.31,2664.08,0.226527
1752081607316,2664.31,2664.07,0.236527
1752081607316,2664.31,2664.06,0.246527
1752081607316,2664.31,2664.06,0.246527
1752081607316,2664.31,2664.06,0.246527
1752081607316,2664.31,2664.06,0.246527
1752081607316,2664.31,2664.06,0.246527
1752081607316,2664.31,2664.05,0.256527
1752081607316,2664.31,2664.05,0.256527
1752081607316,2664.31,2664.05,0.256527
1752081607316,2664.31,2664.04,0.266527
1752081607316,2664.31,2664.04,0.266527
1752081607316,2664.31,2664.04,0.266527
1752081607316,2664.31,2664.04,0.266527
1752081607316,2664.31,2664.03,0.276527
1752081607316,2664.31,2664.03,0.276527
1752081607316,2664.31,2664.02,0.286527
1752081607316,2664.31,2664,0.306527
1752081607316,2664.31,2664,0.306527
1752081607316,2664.31,2664,0.306527
1752081607316,2664.31,2664,0.306527
1752081607316,2664.31,2664,0.306527
1752081607316,2664.31,2664,0.306527
1752081607316,2664.31,2663.99,0.316527
1752081607316,2664.31,2663.99,0.316527
1752081607316,2664.31,2663.99,0.316527
1752081607316,2664.31,2663.99,0.316527
1752081607316,2664.31,2663.98,0.326527
1752081607316,2664.31,2663.98,0.326527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.97,0.336527
1752081607324,2664.31,2663.96,0.346527
1752081607324,2664.31,2663.96,0.346527
1752081607324,2664.31,2663.96,0.346527
1752081607324,2664.31,2663.96,0.346527
1752081607324,2664.31,2663.96,0.346527
1752081607324,2664.31,2663.96,0.346527
1752081607324,2664.31,2663.96,0.346527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.95,0.356527
1752081607779,2664.31,2663.94,0.366527
1752081607779,2664.31,2663.94,0.366527
1752081607779,2664.31,2663.94,0.366527
1752081607779,2664.31,2663.94,0.366527
1752081607779,2664.31,2663.94,0.366527
1752081607779,2664.31,2663.92,0.386527
1752081607779,2664.31,2663.91,0.396527
1752081607779,2664.31,2663.9,0.406527
1752081607780,2664.31,2663.89,0.416527
1752081607780,2664.31,2663.89,0.416527
1752081607780,2664.31,2663.88,0.426527
1752081607780,2664.31,2663.88,0.426527
1752081607780,2664.31,2663.88,0.426527
1752081607780,2664.31,2663.87,0.436527
1752081607780,2664.31,2663.87,0.436527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.86,0.446527
1752081607816,2664.31,2663.85,0.456527
1752081607816,2664.31,2663.85,0.456527
1752081607816,2664.31,2663.85,0.456527
1752081607816,2664.31,2663.85,0.456527
1752081607816,2664.31,2663.85,0.456527
1752081607816,2664.31,2663.83,0.476527
1752081607816,2664.31,2663.83,0.476527
1752081607816,2664.31,2663.83,0.476527
1752081607816,2664.31,2663.83,0.476527
1752081607816,2664.31,2663.83,0.476527
