timestamp,synthetic_price,real_price,diff
1751816276333,2557.52,0,2557.52
1751816276472,2557.52,0,2557.52
1751816276908,2557.52,0,2557.52
1751816277272,2557.52,0,2557.52
1751816277840,2557.52,0,2557.52
1751816277942,2557.52,0,2557.52
1751816278574,2557.52,0,2557.52
1751816278584,2557.52,0,2557.52
1751816278716,2557.52,0,2557.52
1751816278926,2557.52,0,2557.52
1751816279082,2557.52,0,2557.52
1751816279310,2557.52,0,2557.52
1751816280098,2557.52,0,2557.52
1751816280581,2557.52,0,2557.52
1751816280581,2557.52,0,2557.52
1751816280581,2557.52,0,2557.52
1751816280724,2557.52,0,2557.52
1751816281064,2557.52,0,2557.52
1751816281823,2557.52,0,2557.52
1751816281907,2557.52,0,2557.52
1751816282327,2557.52,0,2557.52
1751816282763,2557.52,0,2557.52
1751816282914,2557.52,0,2557.52
1751816283751,2557.52,0,2557.52
1751816283986,2557.52,0,2557.52
1751816284112,2557.52,0,2557.52
1751816284290,2557.52,0,2557.52
1751816285023,2557.52,0,2557.52
1751816285133,2557.52,0,2557.52
1751816285267,2557.52,0,2557.52
1751816285736,2557.52,0,2557.52
1751816286385,2557.52,0,2557.52
1751816287183,2557.52,0,2557.52
1751816287183,2557.52,0,2557.52
1751816287764,2557.52,0,2557.52
1751816287883,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816287976,2557.52,0,2557.52
1751816288468,2557.52,0,2557.52
1751816288565,2557.52,0,2557.52
1751816288648,2557.52,0,2557.52
1751816288648,2557.52,0,2557.52
1751816288648,2557.52,0,2557.52
1751816288648,2557.52,0,2557.52
1751816288648,2557.52,0,2557.52
1751816288751,2557.52,0,2557.52
1751816288899,2557.52,0,2557.52
1751816289064,2557.52,0,2557.52
1751816289973,2557.52,0,2557.52
1751816289973,2557.52,0,2557.52
1751816290056,2557.52,0,2557.52
1751816290128,2557.52,0,2557.52
1751816290283,2557.52,0,2557.52
1751816290311,2557.52,0,2557.52
1751816290576,2557.52,0,2557.52
1751816291276,2557.52,0,2557.52
1751816291728,2557.52,0,2557.52
1751816291834,2557.52,0,2557.52
1751816292856,2557.52,0,2557.52
1751816293012,2557.52,0,2557.52
1751816293044,2557.52,0,2557.52
1751816293654,2557.52,0,2557.52
1751816293816,2557.52,0,2557.52
1751816294076,2557.52,0,2557.52
1751816295101,2557.52,0,2557.52
1751816295459,2557.52,0,2557.52
1751816296182,2557.52,0,2557.52
1751816296397,2557.52,0,2557.52
1751816297287,2557.52,0,2557.52
1751816297485,2557.52,0,2557.52
1751816297487,2557.52,0,2557.52
1751816297676,2557.52,0,2557.52
1751816297704,2557.52,0,2557.52
1751816298033,2557.52,0,2557.52
1751816298301,2557.52,0,2557.52
1751816298317,2557.52,0,2557.52
1751816298469,2557.52,0,2557.52
1751816298486,2557.52,0,2557.52
1751816298863,2557.52,0,2557.52
1751816298954,2557.52,0,2557.52
1751816299015,2557.52,0,2557.52
1751816299152,2557.52,0,2557.52
1751816299324,2557.52,0,2557.52
1751816299386,2557.52,0,2557.52
1751816299452,2557.52,0,2557.52
1751816299822,2557.52,0,2557.52
1751816299888,2557.52,0,2557.52
1751816299897,2557.52,0,2557.52
1751816299902,2557.52,0,2557.52
1751816299903,2557.52,0,2557.52
1751816299903,2557.52,0,2557.52
1751816299925,2557.52,0,2557.52
1751816299933,2557.52,0,2557.52
1751816299933,2557.52,0,2557.52
1751816299933,2557.52,0,2557.52
1751816299934,2557.52,0,2557.52
1751816300037,2557.52,0,2557.52
1751816300037,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.52,0,2557.52
1751816300120,2557.51,0,2557.51
1751816300265,2557.5,0,2557.5
1751816300527,2557.5,0,2557.5
1751816300547,2557.5,0,2557.5
1751816300839,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301531,2557.5,0,2557.5
1751816301539,2557.47,0,2557.47
1751816301539,2557.47,0,2557.47
1751816301539,2557.47,0,2557.47
1751816301539,2557.45,0,2557.45
1751816301539,2557.45,0,2557.45
1751816301539,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301566,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301567,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301578,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.44,0,2557.44
1751816301581,2557.43,0,2557.43
1751816301581,2557.43,0,2557.43
1751816301581,2557.43,0,2557.43
1751816301582,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301588,2557.43,0,2557.43
1751816301603,2557.42,0,2557.42
1751816301603,2557.42,0,2557.42
1751816301603,2557.42,0,2557.42
1751816301603,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301604,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301605,2557.42,0,2557.42
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.39,0,2557.39
1751816301606,2557.38,0,2557.38
1751816301606,2557.37,0,2557.37
1751816301608,2557.37,0,2557.37
1751816301608,2557.35,0,2557.35
1751816301608,2557.35,0,2557.35
1751816301698,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301742,2557.34,0,2557.34
1751816301931,2557.34,0,2557.34
1751816302590,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302890,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302974,2557.34,0,2557.34
1751816302975,2557.34,0,2557.34
1751816302975,2557.34,0,2557.34
1751816302975,2557.34,0,2557.34
1751816302975,2557.34,0,2557.34
1751816302975,2557.34,0,2557.34
1751816302975,2557.34,0,2557.34
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.32,0,2557.32
1751816302975,2557.3,0,2557.3
1751816302975,2557.3,0,2557.3
1751816302979,2557.28,0,2557.28
1751816303134,2557.27,0,2557.27
1751816303209,2557.27,0,2557.27
1751816303243,2557.27,0,2557.27
1751816304169,2557.27,0,2557.27
1751816304558,2557.27,0,2557.27
1751816304986,2557.27,0,2557.27
1751816305072,2557.27,0,2557.27
1751816305369,2557.27,0,2557.27
1751816306273,2557.27,0,2557.27
1751816306397,2557.27,0,2557.27
1751816306475,2557.27,0,2557.27
1751816306677,2557.27,0,2557.27
1751816306895,2557.27,0,2557.27
1751816307355,2557.27,0,2557.27
1751816307668,2557.27,0,2557.27
1751816307668,2557.27,0,2557.27
1751816307776,2557.27,0,2557.27
1751816307856,2557.27,0,2557.27
1751816308565,2557.27,0,2557.27
1751816308645,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309356,2557.27,0,2557.27
1751816309358,2557.27,0,2557.27
1751816309358,2557.25,0,2557.25
1751816309358,2557.25,0,2557.25
1751816309358,2557.25,0,2557.25
1751816309358,2557.25,0,2557.25
1751816309358,2557.25,0,2557.25
1751816309358,2557.25,0,2557.25
1751816309358,2557.25,0,2557.25
1751816309358,2557.24,0,2557.24
1751816309358,2557.23,0,2557.23
1751816309358,2557.23,0,2557.23
1751816309358,2557.23,0,2557.23
1751816309358,2557.23,0,2557.23
1751816309358,2557.23,0,2557.23
1751816309358,2557.23,0,2557.23
1751816309358,2557.22,0,2557.22
1751816309358,2557.22,0,2557.22
1751816309360,2557.21,0,2557.21
1751816309360,2557.21,0,2557.21
1751816309360,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309387,2557.21,0,2557.21
1751816309400,2557.21,0,2557.21
1751816309753,2557.21,0,2557.21
1751816309814,2557.21,0,2557.21
1751816310042,2557.21,0,2557.21
1751816310096,2557.21,0,2557.21
1751816310966,2557.21,0,2557.21
1751816311218,2557.21,0,2557.21
1751816311968,2557.21,0,2557.21
1751816312362,2557.21,0,2557.21
1751816313775,2557.21,0,2557.21
1751816314014,2557.21,0,2557.21
1751816314056,2557.21,0,2557.21
1751816314218,2557.21,0,2557.21
1751816314218,2557.21,0,2557.21
1751816314218,2557.21,0,2557.21
1751816314218,2557.21,0,2557.21
1751816314218,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314465,2557.21,0,2557.21
1751816314472,2557.21,0,2557.21
1751816314763,2557.21,0,2557.21
1751816315117,2557.21,0,2557.21
1751816315260,2557.21,0,2557.21
1751816315648,2557.21,0,2557.21
1751816315648,2557.21,0,2557.21
1751816315967,2557.21,0,2557.21
1751816316473,2557.21,0,2557.21
1751816316642,2557.21,0,2557.21
1751816316977,2557.21,0,2557.21
1751816317452,2557.21,0,2557.21
1751816317452,2557.21,0,2557.21
1751816317530,2557.21,0,2557.21
1751816318237,2557.21,0,2557.21
1751816318910,2557.21,0,2557.21
1751816319105,2557.21,0,2557.21
1751816319228,2557.21,0,2557.21
1751816319320,2557.21,0,2557.21
1751816319345,2557.21,0,2557.21
1751816319480,2557.21,0,2557.21
1751816319485,2557.21,0,2557.21
1751816319873,2557.21,0,2557.21
1751816320015,2557.21,0,2557.21
1751816320133,2557.21,0,2557.21
1751816320507,2557.21,0,2557.21
1751816320917,2557.21,0,2557.21
1751816321174,2557.21,0,2557.21
1751816321899,2557.21,0,2557.21
1751816321956,2557.21,0,2557.21
1751816322275,2557.21,0,2557.21
1751816322499,2557.21,0,2557.21
1751816322663,2557.21,0,2557.21
1751816322707,2557.21,0,2557.21
1751816322876,2557.21,0,2557.21
1751816323688,2557.21,0,2557.21
1751816324366,2557.21,0,2557.21
1751816324550,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324826,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.21,0,2557.21
1751816324830,2557.19,0,2557.19
1751816324830,2557.19,0,2557.19
1751816324830,2557.19,0,2557.19
1751816324830,2557.19,0,2557.19
1751816324830,2557.19,0,2557.19
1751816324830,2557.19,0,2557.19
1751816324830,2557.18,0,2557.18
1751816324832,2557.16,0,2557.16
1751816324832,2557.16,0,2557.16
1751816324832,2557.16,0,2557.16
1751816324832,2557.15,0,2557.15
1751816324832,2557.14,0,2557.14
1751816324832,2557.14,0,2557.14
1751816324832,2557.14,0,2557.14
1751816324832,2557.14,0,2557.14
1751816324832,2557.14,0,2557.14
1751816324832,2557.12,0,2557.12
1751816324832,2557.11,0,2557.11
1751816325083,2557.11,0,2557.11
1751816325084,2557.11,0,2557.11
1751816325178,2557.11,0,2557.11
1751816325259,2557.11,0,2557.11
1751816325302,2557.11,0,2557.11
1751816325304,2557.11,0,2557.11
1751816325419,2557.11,0,2557.11
1751816325419,2557.11,0,2557.11
1751816325419,2557.11,0,2557.11
